id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_wua_invoiceset_line_tankconsumption_user,access.wua.invoiceset.line.tankconsumption.user,base_wua_invoicing_pressurized_irrigation_tank.model_wua_invoiceset_line_tankconsumption,base_wua.group_wua_user,1,0,0,0
access_wua_invoiceset_line_tankconsumption_manager,access.wua.invoiceset.line.tankconsumption.manager,base_wua_invoicing_pressurized_irrigation_tank.model_wua_invoiceset_line_tankconsumption,base_wua.group_wua_manager,1,1,1,1